name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,55.0579,105,96,30.2774,24.2534,28.4992,133 134 135 136 138 280 282 283 284 285 286 287 292 339 341 377 378 383 385 455 484 567 568 569 573 574 608 648 649 650 657 665 666 667 672 673 674 675 676 677 678 680 696 88 90,605 606 627 628 952 958 959 961 962 963 964 965 969 971 981 2124 2125 2143 2144 2146 2149 2153 2155 2156 2157 2162 2163 2167 2176 2186 2189 2230 2232 2233 2620 2635 2636 2637 2926 2927 2929 2938 2974 2989 2992 3553 3805 4486 4489 4491 4494 4498 4499 4504 4505 4547 4552 4557 4827 5139 5143 5145 5146 5150 5159 5165 5217 5267 5268 5270 5271 5275 5283 5284 5287 5288 5316 5317 5318 5319 5320 5321 5325 5326 5329 5332 5333 5334 5336 5341 5343 5344 5354 5371 5481 5482
pocket2,2,14.4761,30,38,21.4683,15.8025,42.3622,129 138 141 145 182 187 189 190 228 229 230 231 241 243 487 490 91 93 94 97 98,633 634 635 636 637 645 654 656 658 659 681 682 683 684 690 932 985 1004 1035 1038 1330 1331 1374 1375 1389 1404 1713 1714 1718 1723 1727 1732 1735 1815 1834 3825 3851 3852
pocket3,3,10.3432,31,58,28.0422,4.316,50.6951,155 191 193 196 227 240 242 306 309 310 313 314 64 67 68 71 74 75 81,382 401 402 405 406 407 408 409 410 411 413 414 417 418 419 420 441 442 443 444 446 471 480 483 485 487 541 1102 1104 1411 1412 1413 1426 1428 1452 1453 1455 1456 1457 1707 1806 1807 1820 1822 1823 1824 2347 2348 2349 2372 2373 2374 2382 2383 2385 2411 2412 2419
pocket4,4,7.6486,30,47,37.2224,34.5468,28.8573,282 283 284 285 382 569 570 571 572 573 610 611 612 613 614 770 771,2147 2148 2151 2152 2159 2160 2168 2169 2170 2171 2172 2173 2174 2966 2967 2968 2969 2970 4503 4506 4513 4524 4526 4527 4528 4532 4534 4535 4536 4537 4544 4845 4849 4855 4856 4858 4861 4862 4863 4864 4865 4866 4867 4869 6102 6114 6115
pocket5,5,6.7215,16,23,50.2468,23.7675,26.6124,379 381 384 386 427 432 440 442 443 467 468 470,2943 2956 2959 2980 2982 2983 3000 3001 3344 3346 3348 3389 3391 3452 3465 3474 3475 3645 3647 3650 3660 3662 3679
pocket6,6,6.1879,14,32,7.2318,25.0313,12.2089,534 535 538 539 542 560 661 685 791 794 797 798 801,4208 4209 4211 4213 4214 4216 4217 4238 4239 4240 4243 4244 4247 4275 4432 4433 5241 5410 6278 6283 6284 6285 6305 6307 6308 6309 6335 6341 6350 6351 6376 6377
pocket7,7,6.0076,14,30,25.8378,-4.6452,38.8086,151 153 237 73 74 77 79 828 830 832 833 834 835,464 465 466 475 506 507 508 521 522 1074 1076 1085 1089 1785 6588 6605 6606 6621 6623 6624 6625 6626 6629 6630 6638 6639 6642 6643 6644 6652
pocket8,8,5.8362,18,27,48.7749,13.17,55.0008,199 200 201 214 215 218 301 305 348 351 352 356,1476 1478 1481 1487 1492 1493 1494 1495 1496 1593 1601 1604 1605 1611 1613 1635 2312 2338 2339 2340 2341 2687 2712 2721 2750 2751 2752
pocket9,9,5.0354,13,31,17.1166,38.5949,7.3355,582 585 586 589 590 596 598 599 601 781 784 785 788,4623 4624 4625 4647 4649 4651 4652 4653 4654 4655 4680 4682 4683 4684 4692 4745 4758 4762 4763 4764 4786 6203 6222 6223 6224 6230 6233 6234 6237 6260 6261
pocket10,10,4.9709,15,29,55.687,7.4941,32.5257,361 362 365 366 369 406 409 410 413 447 475 478,2799 2801 2809 2831 2833 2834 2836 2840 2866 2867 2868 3175 3178 3199 3200 3201 3204 3208 3209 3212 3214 3240 3241 3242 3243 3501 3728 3753 3754
pocket11,11,4.7888,15,27,42.0436,28.8685,16.2579,379 380 381 462 466 668 669 670 671 715 718 719 722 770 771 772,2945 2946 2952 2961 3608 3609 3610 3642 5295 5299 5302 5303 5304 5311 5632 5633 5658 5665 5666 5667 5693 5694 6097 6101 6102 6113 6124
pocket12,12,4.4011,11,34,8.7642,22.2726,32.8759,120 123 124 494 495 497 544 651 654 655 658 93 96,646 648 650 672 675 853 858 879 880 881 883 892 893 3887 3891 3893 3895 3911 3912 4291 4293 4294 5169 5187 5188 5189 5192 5195 5197 5199 5200 5202 5222 5223
pocket13,13,3.0599,7,26,60.1545,9.3716,47.4825,208 211 212 213 350 351 354 355 359 361 398 402 405,1557 1559 1577 1584 1587 1591 2698 2699 2705 2734 2735 2736 2743 2776 2789 2793 2794 2795 2797 3105 3136 3140 3142 3168 3169 3170
pocket14,14,3.0524,6,27,13.8126,30.899,37.0056,124 126 127 128 167 548 552 553 646 647 649 652 655 93,649 650 888 890 893 905 912 916 919 926 1206 1207 4325 4326 4362 4363 4374 4375 5122 5131 5132 5135 5155 5156 5178 5179 5200
pocket15,15,2.8664,9,20,8.594,8.2003,29.8202,100 103 105 234 493 497 500 501 504 509 512,701 703 724 740 743 1760 3882 3907 3909 3910 3927 3928 3929 3930 3931 3959 3998 3999 4000 4029
pocket16,16,2.2193,3,19,16.5503,20.3106,46.0531,126 127 129 182 186 187 188 189 52 53 94,284 285 297 658 907 910 911 914 915 932 1322 1329 1331 1367 1372 1375 1382 1389 1391
pocket17,17,2.0655,6,19,37.634,34.1883,4.8973,713 717 721 724 730 731 775 779,5610 5611 5614 5615 5616 5649 5650 5652 5680 5683 5686 5711 5712 5761 5770 5772 6146 6182 6185
pocket18,18,1.9799,4,16,35.8572,51.7579,13.0073,729 732 742 743 746 762 763 766 767,5750 5751 5752 5782 5783 5784 5871 5881 5904 6032 6041 6062 6063 6064 6074 6075
pocket19,19,1.8056,5,21,12.1264,20.2889,54.2391,185 186 187 188 38 39 50 53 57,162 163 164 166 168 170 172 174 261 292 293 294 295 296 324 325 1355 1365 1368 1376 1377
pocket20,20,1.6082,3,14,31.7267,33.9756,44.9831,163 166 179 278 280 281 291,1171 1172 1174 1194 1299 1302 2110 2111 2112 2129 2137 2138 2139 2224
pocket21,21,1.5667,4,15,30.3815,23.8163,55.8577,160 162 226 245 246 247 273 276,1142 1163 1164 1165 1166 1698 1854 1858 1864 1867 1868 2068 2070 2071 2094
pocket22,22,1.4579,3,19,17.1202,43.6686,29.979,170 172 173 624 628 644 646,1230 1231 1233 1234 1241 1242 1245 1246 4951 4953 4954 4956 4980 4981 5103 5104 5106 5124 5127
pocket23,23,1.45,3,13,22.147,27.9703,38.6091,128 130 165 167 180 608 649,923 924 927 934 1185 1188 1206 1207 1308 1309 4835 5152 5154
pocket24,24,1.3736,5,16,3.437,11.9125,45.6781,111 112 115 27 31 55 58,60 61 62 63 95 96 97 308 310 330 331 332 785 792 820 821
pocket25,25,1.3322,3,16,42.1198,28.0879,55.7831,219 268 271 272 275 294,1643 1644 1645 2027 2052 2053 2054 2055 2056 2058 2059 2060 2063 2086 2250 2252
pocket26,26,0.9243,3,4,47.6896,21.933,41.0737,344 387 441,2657 2658 3010 3460
pocket27,27,0.8814,5,9,20.9183,41.2143,19.5339,580 583 626 642,4603 4607 4630 4631 4632 4966 4968 4969 5090
